ribose,cysteine,ribose-cysteine-Schiff-base,water,ribose-cysteine-Amadori,ribose-deoxyosone-3,furfural,pyruvaldehyde,glycolaldehyde,leucine,ribose-leucine-Schiff-base,ribose-leucine-Amadori,dehydroalanine,H2S,ammonia,acetaldehyde,CO2,2-methylthiazole,H2,2-furfurylthiol,furfural-thiohemiacetal,elemental-sulfur,CC(C)CC(N=CCO)C(=O)O,O=C(O)C(CS)N=CCO,CC=NC(CC(C)C)C(=O)O,CC=NC(CS)C(=O)O,ribose_X,cysteine_X,ribose-cysteine-Schiff-base_X,water_X,ribose-cysteine-Amadori_X,ribose-deoxyosone-3_X,furfural_X,pyruvaldehyde_X,glycolaldehyde_X,leucine_X,ribose-leucine-Schiff-base_X,ribose-leucine-Amadori_X,dehydroalanine_X,H2S_X,ammonia_X,acetaldehyde_X,CO2_X,2-methylthiazole_X,H2_X,2-furfurylthiol_X,furfural-thiohemiacetal_X,elemental-sulfur_X,CC(C)CC(N=CCO)C(=O)O_X,O=C(O)C(CS)N=CCO_X,CC=NC(CC(C)C)C(=O)O_X,CC=NC(CS)C(=O)O_X,time,temperature
0.012519105921551555,4.403744345428683e-33,2.612263319309065e-26,2.858826800693765e-19,2.4848179908423024e-33,1.0035584510739124e-34,3.045860183249451e-34,2.8088622155050124e-34,2.808862215505015e-34,0.0062595529607757765,2.8588262675322166e-19,2.7193517934232956e-26,0.006259552960775774,0.00625955296077577,1.846830290109621e-49,1.8468302901096197e-49,1.8468302901096224e-49,3.34860122898432e-141,1.2364346166044242e-55,6.451022173821255e-49,2.084022655037016e-56,6.4510234102558656e-49,2.443785365100189e-50,-7.215653491477358e-64,4.217367168632005e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475553202788e-31,8.346485238413306e-25,9.134284248757143e-18,7.939282585874463e-32,3.206486013817629e-33,9.731877667097696e-33,8.974641585768763e-33,8.974641585768771e-33,0.20000000000000007,9.134282545243964e-18,8.688645372803986e-25,0.19999999999999998,0.19999999999999987,5.900837653047783e-48,5.900837653047779e-48,5.900837653047788e-48,1.0699170531722165e-139,3.950552457507085e-54,2.061176641285818e-47,6.658694855994105e-55,2.061177036341062e-47,7.80817857253921e-49,-2.3054852436564705e-62,1.3474978788610896e-64,3.46938042121244e-72,3018.1818181818185,423.15
0.012519105921551555,4.403744325028584e-33,2.6122633158830524e-26,2.893270493310899e-19,2.4848179875834357e-33,1.0156495154627157e-34,3.1076604761861223e-34,2.865853836030828e-34,2.8658538360308308e-34,0.0062595529607757765,2.8932699568730233e-19,2.752115067444137e-26,0.006259552960775774,0.00625955296077577,1.84683029010962e-49,1.8468302901096194e-49,1.8468302901096216e-49,3.42100625298072e-141,1.2633619601752245e-55,6.590509196225894e-49,2.1263073308984478e-56,6.59051045958785e-49,2.4966260367425937e-50,-7.371674243537717e-64,4.268178828208295e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475488022097e-31,8.346485227466796e-25,9.244335854144839e-18,7.939282575462005e-32,3.2451183713184584e-33,9.92933679340889e-33,9.156736444244894e-33,9.156736444244903e-33,0.20000000000000007,9.244334140163413e-18,8.793327845262148e-25,0.19999999999999998,0.19999999999999987,5.90083765304778e-48,5.900837653047777e-48,5.900837653047784e-48,1.093051300761497e-139,4.036588453174939e-54,2.105744367856296e-47,6.793799315134878e-55,2.1057447715151399e-47,7.97701066637569e-49,-2.355335689219606e-62,1.3637327952823394e-64,3.46938042121244e-72,3054.545454545455,423.15
0.012519105921551555,4.403744304628484e-33,2.6122633124570397e-26,2.9277141859280333e-19,2.484817984324569e-33,1.0277405798515186e-34,3.16946076912279e-34,2.9228454565566435e-34,2.922845456556647e-34,0.0062595529607757765,2.92771364621383e-19,2.7848783414649784e-26,0.006259552960775774,0.00625955296077577,1.8468302901096194e-49,1.8468302901096186e-49,1.846830290109621e-49,3.493411276977115e-141,1.2902893037460236e-55,6.729996218630522e-49,2.168592006759878e-56,6.729997508919826e-49,2.549466708384999e-50,-7.527694995598068e-64,4.3189904877845857e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475422841404e-31,8.346485216520288e-25,9.354387459532538e-18,7.939282565049548e-32,3.283750728819286e-33,1.0126795919720072e-32,9.338831302721024e-33,9.338831302721035e-33,0.20000000000000007,9.354385735082863e-18,8.898010317720312e-25,0.19999999999999998,0.19999999999999987,5.900837653047777e-48,5.900837653047775e-48,5.900837653047783e-48,1.1161855483507758e-139,4.122624448842789e-54,2.1503120944267698e-47,6.928903774275648e-55,2.1503125066892147e-47,8.145842760212168e-49,-2.405186134782739e-62,1.379967711703589e-64,3.46938042121244e-72,3090.909090909091,423.15
0.012519105921551555,4.4037442842283845e-33,2.612263309031027e-26,2.9621578785451665e-19,2.484817981065702e-33,1.039831644240321e-34,3.2312610620594557e-34,2.979837077082459e-34,2.9798370770824627e-34,0.0062595529607757765,2.9621573355546366e-19,2.8176416154858193e-26,0.006259552960775774,0.00625955296077577,1.846830290109619e-49,1.846830290109618e-49,1.8468302901096197e-49,3.56581630097351e-141,1.3172166473168228e-55,6.869483241035154e-49,2.210876682621309e-56,6.869484558251799e-49,2.602307380027404e-50,-7.68371574765842e-64,4.3698021473608763e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475357660713e-31,8.346485205573777e-25,9.46443906492023e-18,7.939282554637089e-32,3.322383086320113e-33,1.0324255046031246e-32,9.520926161197155e-33,9.520926161197167e-33,0.20000000000000007,9.464437330002311e-18,9.002692790178474e-25,0.19999999999999998,0.19999999999999987,5.900837653047775e-48,5.900837653047773e-48,5.900837653047779e-48,1.1393197959400546e-139,4.208660444510639e-54,2.1948798209972452e-47,7.064008233416416e-55,2.1948802418632894e-47,8.314674854048646e-49,-2.4550365803458724e-62,1.3962026281248388e-64,3.46938042121244e-72,3127.2727272727275,423.15
0.012519105921551555,4.403744263828285e-33,2.612263305605014e-26,2.9966015711623007e-19,2.4848179778068353e-33,1.0519227086291234e-34,3.293061354996123e-34,3.0368286976082742e-34,3.0368286976082755e-34,0.0062595529607757765,2.996601024895442e-19,2.850404889506663e-26,0.006259552960775774,0.00625955296077577,1.8468302901096182e-49,1.846830290109617e-49,1.8468302901096194e-49,3.6382213249699046e-141,1.3441439908876205e-55,7.008970263439788e-49,2.2531613584827374e-56,7.008971607583776e-49,2.6551480516698093e-50,-7.839736499718769e-64,4.4206138069371664e-66,1.0858385243828915e-73,0.4000000000000002,1.407047529248002e-31,8.346485194627267e-25,9.574490670307928e-18,7.93928254422463e-32,3.3610154438209406e-33,1.0521714172342426e-32,9.703021019673286e-33,9.703021019673288e-33,0.20000000000000007,9.574488924921757e-18,9.107375262636645e-25,0.19999999999999998,0.19999999999999987,5.900837653047774e-48,5.90083765304777e-48,5.900837653047777e-48,1.1624540435293333e-139,4.294696440178485e-54,2.2394475475677215e-47,7.199112692557179e-55,2.239447977037364e-47,8.483506947885124e-49,-2.5048870259090052e-62,1.4124375445460886e-64,3.46938042121244e-72,3163.636363636364,423.15
0.012519105921551555,4.4037442434281845e-33,2.6122633021790015e-26,3.031045263779434e-19,2.4848179745479686e-33,1.064013773017927e-34,3.3548616479327904e-34,3.0938203181340896e-34,3.093820318134091e-34,0.0062595529607757765,3.0310447142362485e-19,2.883168163527504e-26,0.006259552960775774,0.00625955296077577,1.846830290109617e-49,1.8468302901096163e-49,1.8468302901096186e-49,3.7106263489663024e-141,1.3710713344584197e-55,7.148457285844422e-49,2.2954460343441678e-56,7.148458656915755e-49,2.707988723312214e-50,-7.995757251779121e-64,4.471425466513456e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475227299327e-31,8.34648518368076e-25,9.68454227569562e-18,7.939282533812171e-32,3.39964780132177e-33,1.0719173298653607e-32,9.885115878149415e-33,9.88511587814942e-33,0.20000000000000007,9.684540519841205e-18,9.212057735094807e-25,0.19999999999999998,0.19999999999999987,5.90083765304777e-48,5.900837653047768e-48,5.900837653047775e-48,1.1855882911186129e-139,4.3807324358463346e-54,2.284015274138197e-47,7.334217151697948e-55,2.28401571221144e-47,8.652339041721603e-49,-2.5547374714721385e-62,1.428672460967338e-64,3.46938042121244e-72,3200.0000000000005,423.15
0.012519105921551555,4.403744223028085e-33,2.612263298752989e-26,3.065488956396568e-19,2.4848179712891016e-33,1.0761048374067296e-34,3.416661940869458e-34,3.150811938659905e-34,3.150811938659907e-34,0.0062595529607757765,3.065488403577055e-19,2.915931437548345e-26,0.006259552960775774,0.00625955296077577,1.8468302901096167e-49,1.8468302901096156e-49,1.846830290109618e-49,3.783031372962697e-141,1.3979986780292187e-55,7.287944308249054e-49,2.3377307102055986e-56,7.28794570624773e-49,2.7608293949546195e-50,-8.15177800383947e-64,4.5222371260897467e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475162118634e-31,8.34648517273425e-25,9.794593881083317e-18,7.939282523399713e-32,3.4382801588225974e-33,1.0916632424964789e-32,1.0067210736625545e-32,1.0067210736625552e-32,0.20000000000000007,9.794592114760654e-18,9.316740207552972e-25,0.19999999999999998,0.19999999999999987,5.900837653047768e-48,5.900837653047766e-48,5.900837653047773e-48,1.2087225387078918e-139,4.4667684315141846e-54,2.3285830007086724e-47,7.469321610838716e-55,2.328583447385515e-47,8.821171135558082e-49,-2.6045879170352718e-62,1.4449073773885877e-64,3.46938042121244e-72,3236.3636363636365,423.15
0.012519105921551555,4.403744202627986e-33,2.6122632953269755e-26,3.099932649013701e-19,2.4848179680302346e-33,1.088195901795532e-34,3.478462233806126e-34,3.207803559185718e-34,3.20780355918572e-34,0.0062595529607757765,3.0999320929178623e-19,2.948694711569187e-26,0.006259552960775774,0.00625955296077577,1.846830290109616e-49,1.8468302901096144e-49,1.846830290109617e-49,3.855436396959092e-141,1.424926021600018e-55,7.427431330653688e-49,2.380015386067027e-56,7.427432755579705e-49,2.8136700665970243e-50,-8.307798755899823e-64,4.5730487856660374e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475096937946e-31,8.346485161787739e-25,9.90464548647101e-18,7.939282512987254e-32,3.476912516323425e-33,1.1114091551275971e-32,1.0249305595101669e-32,1.0249305595101675e-32,0.20000000000000007,9.904643709680104e-18,9.421422680011136e-25,0.19999999999999998,0.19999999999999987,5.900837653047767e-48,5.900837653047762e-48,5.90083765304777e-48,1.2318567862971706e-139,4.5528044271820345e-54,2.3731507272791486e-47,7.604426069979481e-55,2.3731511825595893e-47,8.99000322939456e-49,-2.654438362598405e-62,1.4611422938098375e-64,3.46938042121244e-72,3272.727272727273,423.15
0.012519105921551555,4.403744182227886e-33,2.612263291900963e-26,3.1343763416308364e-19,2.4848179647713682e-33,1.1002869661843353e-34,3.5402625267427954e-34,3.264795179711536e-34,3.264795179711539e-34,0.0062595529607757765,3.134375782258669e-19,2.981457985590028e-26,0.006259552960775774,0.00625955296077577,1.846830290109615e-49,1.846830290109614e-49,1.8468302901096163e-49,3.92784142095549e-141,1.451853365170817e-55,7.566918353058327e-49,2.4223000619284592e-56,7.566919804911684e-49,2.866510738239432e-50,-8.463819507960172e-64,4.6238604452423306e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475031757253e-31,8.346485150841229e-25,1.001469709185871e-17,7.939282502574796e-32,3.515544873824254e-33,1.1311550677587157e-32,1.0431400453577807e-32,1.0431400453577816e-32,0.20000000000000007,1.0014695304599552e-17,9.5261051524693e-25,0.19999999999999998,0.19999999999999987,5.900837653047763e-48,5.900837653047761e-48,5.900837653047768e-48,1.2549910338864502e-139,4.6388404228498844e-54,2.4177184538496263e-47,7.739530529120255e-55,2.417718917733666e-47,9.158835323231046e-49,-2.704288808161538e-62,1.477377210231088e-64,3.46938042121244e-72,3309.0909090909095,423.15
0.012519105921551555,4.403744161827786e-33,2.61226328847495e-26,3.1688200342479696e-19,2.4848179615125012e-33,1.1123780305731388e-34,3.602062819679463e-34,3.3217868002373514e-34,3.321786800237355e-34,0.0062595529607757765,3.1688194715994757e-19,3.0142212596108695e-26,0.006259552960775774,0.00625955296077577,1.8468302901096144e-49,1.8468302901096133e-49,1.8468302901096156e-49,4.0002464449518847e-141,1.4787807087416162e-55,7.706405375462955e-49,2.4645847377898896e-56,7.706406854243663e-49,2.919351409881837e-50,-8.619840260020523e-64,4.674672104818621e-66,1.0858385243828915e-73,0.4000000000000002,1.4070474966576562e-31,8.34648513989472e-25,1.0124748697246403e-17,7.939282492162337e-32,3.554177231325084e-33,1.1509009803898339e-32,1.0613495312053937e-32,1.0613495312053948e-32,0.20000000000000007,1.0124746899519002e-17,9.630787624927464e-25,0.19999999999999998,0.19999999999999987,5.900837653047761e-48,5.900837653047758e-48,5.900837653047766e-48,1.278125281475729e-139,4.7248764185177344e-54,2.4622861804201e-47,7.874634988261023e-55,2.462286652907742e-47,9.327667417067525e-49,-2.754139253724671e-62,1.4936121266523378e-64,3.46938042121244e-72,3345.454545454546,423.15
0.012519105921551555,4.4037441414276864e-33,2.6122632850489373e-26,3.203263726865104e-19,2.484817958253634e-33,1.1244690949619412e-34,3.663863112616131e-34,3.378778420763167e-34,3.3787784207631676e-34,0.0062595529607757765,3.203263160940281e-19,3.0469845336317104e-26,0.006259552960775774,0.00625955296077577,1.8468302901096137e-49,1.8468302901096125e-49,1.846830290109615e-49,4.072651468948282e-141,1.5057080523124151e-55,7.845892397867587e-49,2.50686941365132e-56,7.84589390357564e-49,2.9721920815242423e-50,-8.775861012080875e-64,4.7254837643949114e-66,1.0858385243828915e-73,0.4000000000000002,1.4070474901395869e-31,8.346485128948212e-25,1.02348003026341e-17,7.939282481749877e-32,3.592809588825911e-33,1.1706468930209521e-32,1.079559017053007e-32,1.0795590170530071e-32,0.20000000000000007,1.0234798494438446e-17,9.735470097385626e-25,0.19999999999999998,0.19999999999999987,5.90083765304776e-48,5.900837653047756e-48,5.900837653047763e-48,1.3012595290650085e-139,4.810912414185584e-54,2.506853906990576e-47,8.009739447401792e-55,2.506854388081817e-47,9.496499510904002e-49,-2.8039896992878044e-62,1.5098470430735876e-64,3.46938042121244e-72,3381.818181818182,423.15
0.012519105921551555,4.403744121027587e-33,2.6122632816229246e-26,3.237707419482237e-19,2.4848179549947675e-33,1.1365601593507438e-34,3.725663405552796e-34,3.4357700412889825e-34,3.435770041288983e-34,0.0062595529607757765,3.2377068502810876e-19,3.079747807652554e-26,0.006259552960775774,0.00625955296077577,1.846830290109613e-49,1.846830290109612e-49,1.8468302901096144e-49,4.1450564929446773e-141,1.5326353958832143e-55,7.985379420272223e-49,2.549154089512749e-56,7.985380952907615e-49,3.0250327531666476e-50,-8.931881764141224e-64,4.776295423971202e-66,1.0858385243828915e-73,0.4000000000000002,1.4070474836215178e-31,8.346485118001702e-25,1.0344851908021794e-17,7.93928247133742e-32,3.6314419463267384e-33,1.1903928056520694e-32,1.0977685029006199e-32,1.0977685029006202e-32,0.20000000000000007,1.0344850089357896e-17,9.840152569843797e-25,0.19999999999999998,0.19999999999999987,5.900837653047757e-48,5.900837653047753e-48,5.900837653047761e-48,1.3243937766542874e-139,4.896948409853434e-54,2.5514216335610515e-47,8.144843906542556e-55,2.5514221232558917e-47,9.665331604740481e-49,-2.8538401448509372e-62,1.5260819594948374e-64,3.46938042121244e-72,3418.1818181818185,423.15
0.012519105921551555,4.403744100627487e-33,2.612263278196912e-26,3.2721511120993726e-19,2.4848179517359008e-33,1.1486512237395471e-34,3.7874636984894656e-34,3.492761661814798e-34,3.492761661814799e-34,0.0062595529607757765,3.272150539621896e-19,3.112511081673395e-26,0.006259552960775774,0.00625955296077577,1.846830290109612e-49,1.846830290109611e-49,1.8468302901096133e-49,4.2174615169410745e-141,1.5595627394540135e-55,8.12486644267686e-49,2.591438765374181e-56,8.124868002239594e-49,3.077873424809055e-50,-9.087902516201583e-64,4.827107083547495e-66,1.0858385243828915e-73,0.4000000000000002,1.4070474771034485e-31,8.346485107055192e-25,1.0454903513409496e-17,7.939282460924961e-32,3.6700743038275685e-33,1.2101387182831882e-32,1.115977988748233e-32,1.1159779887482335e-32,0.20000000000000007,1.0454901684277351e-17,9.94483504230196e-25,0.19999999999999998,0.19999999999999987,5.900837653047755e-48,5.900837653047751e-48,5.900837653047758e-48,1.347528024243567e-139,4.982984405521284e-54,2.595989360131529e-47,8.27994836568333e-55,2.595989858429968e-47,9.834163698576968e-49,-2.9036905904140726e-62,1.542316875916088e-64,3.46938042121244e-72,3454.545454545455,423.15
0.012519105921551555,4.403744080227387e-33,2.612263274770899e-26,3.3065948047165053e-19,2.4848179484770338e-33,1.1607422881283498e-34,3.8492639914261334e-34,3.5497532823406132e-34,3.5497532823406154e-34,0.0062595529607757765,3.3065942289627014e-19,3.145274355694237e-26,0.006259552960775774,0.00625955296077577,1.8468302901096114e-49,1.8468302901096103e-49,1.8468302901096125e-49,4.28986654093747e-141,1.5864900830248124e-55,8.264353465081495e-49,2.6337234412356114e-56,8.264355051571575e-49,3.1307140964514597e-50,-9.243923268261933e-64,4.877918743123785e-66,1.0858385243828915e-73,0.4000000000000002,1.4070474705853792e-31,8.346485096108684e-25,1.0564955118797188e-17,7.939282450512502e-32,3.708706661328395e-33,1.2298846309143064e-32,1.134187474595846e-32,1.1341874745958467e-32,0.20000000000000007,1.0564953279196795e-17,1.0049517514760123e-24,0.19999999999999998,0.19999999999999987,5.900837653047752e-48,5.900837653047749e-48,5.900837653047756e-48,1.3706622718328458e-139,5.069020401189134e-54,2.640557086702005e-47,8.415052824824098e-55,2.6405575936040443e-47,1.0002995792413445e-48,-2.953541035977206e-62,1.5585517923373377e-64,3.46938042121244e-72,3490.909090909091,423.15
0.012519105921551555,4.403744059827287e-33,2.612263271344886e-26,3.34103849733364e-19,2.484817945218167e-33,1.172833352517153e-34,3.9110642843628e-34,3.6067449028664286e-34,3.6067449028664307e-34,0.0062595529607757765,3.341037918303508e-19,3.1780376297150784e-26,0.006259552960775774,0.00625955296077577,1.8468302901096106e-49,1.8468302901096095e-49,1.846830290109612e-49,4.362271564933865e-141,1.6134174265956116e-55,8.403840487486127e-49,2.6760081170970404e-56,8.403842100903548e-49,3.183554768093865e-50,-9.399944020322284e-64,4.928730402700076e-66,1.0858385243828915e-73,0.4000000000000002,1.4070474640673099e-31,8.346485085162173e-25,1.0675006724184886e-17,7.939282440100044e-32,3.7473390188292246e-33,1.2496305435454242e-32,1.1523969604434591e-32,1.1523969604434598e-32,0.20000000000000007,1.0675004874116243e-17,1.0154199987218287e-24,0.19999999999999998,0.19999999999999987,5.90083765304775e-48,5.900837653047746e-48,5.900837653047753e-48,1.3937965194221247e-139,5.155056396856984e-54,2.6851248132724806e-47,8.550157283964861e-55,2.6851253287781187e-47,1.0171827886249924e-48,-3.0033914815403387e-62,1.5747867087585875e-64,3.46938042121244e-72,3527.2727272727275,423.15
0.012519105921551555,4.4037440394271876e-33,2.612263267918873e-26,3.3754821899507713e-19,2.4848179419593004e-33,1.1849244169059549e-34,3.972864577299466e-34,3.663736523392241e-34,3.663736523392244e-34,0.0062595529607757765,3.3754816076443133e-19,3.210800903735919e-26,0.006259552960775774,0.00625955296077577,1.8468302901096095e-49,1.846830290109609e-49,1.846830290109611e-49,4.4346765889302596e-141,1.6403447701664093e-55,8.543327509890754e-49,2.718292792958469e-56,8.543329150235519e-49,3.2363954397362675e-50,-9.555964772382628e-64,4.979542062276363e-66,1.0858385243828915e-73,0.4000000000000002,1.4070474575492408e-31,8.346485074215663e-25,1.0785058329572573e-17,7.939282429687584e-32,3.78597137633005e-33,1.2693764561765417e-32,1.170606446291071e-32,1.170606446291072e-32,0.20000000000000007,1.0785056469035689e-17,1.0258882459676451e-24,0.19999999999999998,0.19999999999999987,5.900837653047746e-48,5.900837653047745e-48,5.900837653047751e-48,1.4169307670114033e-139,5.24109239252483e-54,2.7296925398429544e-47,8.685261743105625e-55,2.729693063952192e-47,1.0340659980086394e-48,-3.05324192710347e-62,1.591021625179836e-64,3.46938042121244e-72,3563.636363636364,423.15
0.012519105921551555,4.403744019027088e-33,2.6122632644928604e-26,3.409925882567906e-19,2.4848179387004333e-33,1.1970154812947581e-34,4.034664870236133e-34,3.7207281439180567e-34,3.7207281439180597e-34,0.0062595529607757765,3.40992529698512e-19,3.2435641777567606e-26,0.006259552960775774,0.00625955296077577,1.846830290109609e-49,1.846830290109608e-49,1.8468302901096103e-49,4.5070816129266545e-141,1.6672721137372085e-55,8.682814532295388e-49,2.7605774688198993e-56,8.682816199567493e-49,3.289236111378673e-50,-9.711985524442977e-64,5.030353721852653e-66,1.0858385243828915e-73,0.4000000000000002,1.4070474510311715e-31,8.346485063269153e-25,1.089510993496027e-17,7.939282419275126e-32,3.8246037338308794e-33,1.28912236880766e-32,1.1888159321386844e-32,1.1888159321386853e-32,0.20000000000000007,1.0895108063955137e-17,1.0363564932134615e-24,0.19999999999999998,0.19999999999999987,5.900837653047745e-48,5.900837653047741e-48,5.900837653047749e-48,1.4400650146006821e-139,5.32712838819268e-54,2.7742602664134306e-47,8.820366202246394e-55,2.7742607991262665e-47,1.0509492073922873e-48,-3.1030923726666027e-62,1.6072565416010857e-64,3.46938042121244e-72,3600.0,423.15
